"EVENT","T_GAUGE","F_GAUGE","H_GAUGE","D_GAUGE","N_GAUGE","K_GAUGE","B_GAUGE","PRD"
2008-05-13,106.002970582074,114.038001347419,116.392136451213,118.591763869296,119.532233620324,119.771283409243,121.534300312331,125.60976275
2008-05-14,106.130755956652,114.350811032065,116.694304991952,118.878875668217,119.889381007103,120.150658919499,121.90912267351,126.07178875
2008-05-15,106.096970612605,114.065379945737,116.411214494168,118.595602361894,119.536487397541,119.768479655961,121.520350040731,125.56175675
2008-05-16,105.949622826677,113.897373503804,116.246735762084,118.435385171907,119.333752711526,119.551746403219,121.296763200848,125.27168875
2008-05-17,105.619254678925,113.520921391554,115.910045806345,118.165966668157,119.003707562688,119.226004719511,121.021245014023,125.062361
2008-05-18,105.97091999124,114.086982756807,116.439207341511,118.636667995541,119.586764005561,119.83000851733,121.591629900791,125.69091575
2008-05-19,106.086398906554,114.256655796274,116.60505360004,118.79680815828,119.7873552431,120.043448894068,121.805173794469,125.949583
2008-05-20,106.311505925624,114.528669158935,116.857996095071,119.018991694107,120.063966630961,120.328132815345,122.073560672726,126.236857
2008-05-21,106.284433035186,114.434761909214,116.762606639493,118.919668711804,119.938749604979,120.191055605502,121.92942111443,126.03895925
2008-05-22,106.154889333169,114.274206055611,116.618306742322,118.801999910952,119.794267847621,120.046793937868,121.803489676439,125.930914
2008-05-23,106.282203633798,114.479465977563,116.81068776734,118.975164489097,120.009698231304,120.271382530946,122.019630520311,126.17704
2008-05-24,106.525841919128,115.112320275667,117.435339614876,119.59257748069,120.781776948029,121.1023021817,122.863752589253,127.2656205
2008-05-25,107.008837739386,115.426423020887,117.70334376245,119.780377913271,121.01282470608,121.313987434187,123.018906733435,127.2933065
2008-05-26,107.020988870482,115.65545275695,117.926760121825,119.997769917819,121.281721798897,121.602871279417,123.306363473999,127.6563995
2008-05-27,106.868046548023,115.260311778299,117.553732986707,119.65939659831,120.864673568257,121.167469342405,122.895861932812,127.20342225
2008-05-28,107.000553774738,115.549671771289,117.826301312909,119.90529662784,121.168191616607,121.483488389176,123.19320173386,127.5288915
2008-05-29,106.86275854337,115.246051541534,117.537286005348,119.638217177651,120.836907539053,121.135101494975,122.856270749945,127.13465175
2008-05-30,106.789535490843,115.187203372057,117.483499433728,119.592987904907,120.780435152487,121.078226813956,122.804001972834,127.08636
2008-05-31,106.903302990121,115.339028574619,117.620072674916,119.705288774042,120.918608989669,121.217033312863,122.927360603624,127.202819
2008-06-01,106.715529809813,115.052437229633,117.356232449778,119.477088272785,120.636495188402,120.927697418445,122.659228513339,126.91900575
2008-06-02,106.602664918094,114.865672345098,117.172039943199,119.295047786391,120.407186109607,120.680909713134,122.404583372343,126.58480525
2008-06-03,106.787211787812,115.459225756621,117.753523851153,119.863809090444,121.116558013577,121.442762906756,123.172959319866,127.56530875
2008-06-04,107.057139350165,115.589493354569,117.866381466639,119.946177614934,121.220956484215,121.540556400676,123.255087062906,127.6141085
2008-06-05,107.002546765561,115.35394346968,117.628669822038,119.702254988473,120.91552566975,121.207841003497,122.911213148122,127.15751175
2008-06-06,106.744467037271,115.191848767388,117.489127135449,119.599369170349,120.786217749973,121.084616154514,122.805570243786,127.0762
2008-06-07,106.669094520205,114.928851729151,117.230050157689,119.346433488027,120.47265071416,120.749489716382,122.476128763971,126.68551625
2008-06-08,106.655880462394,115.046036678343,117.355739044876,119.486724747988,120.648619632842,120.94513833985,122.681320618486,126.95551825
2008-06-09,106.506787010084,114.800209699489,117.118990574687,119.26370672197,120.369861957728,120.650793433359,122.392851014335,126.622937
2008-06-10,106.817938482648,115.401960691765,117.695764076298,119.804383985308,121.043757635815,121.36298135077,123.0927412624,127.46021625
2008-06-11,107.001294122188,115.520375855541,117.800208124847,119.883400223457,121.141417486477,121.45588982917,123.167793288715,127.4987925
2008-06-12,107.005171847241,115.502307177803,117.777906605707,119.854554394232,121.104778410745,121.413721309149,123.120101888717,127.424561
2008-06-13,106.799169619955,115.191118879356,117.489622157453,119.603336099444,120.794626801172,121.095515706567,122.827428148147,127.1297305
2008-06-14,106.667622773386,114.811654976761,117.111861840653,119.223814032801,120.319080887358,120.58076991615,122.298425698038,126.43443725
2008-06-15,106.377267518568,114.587419850936,116.909926844563,119.05864436872,120.112093401146,120.374085983609,122.108486357578,126.24660425
2008-06-16,106.443389821796,114.859432301108,117.180619233806,119.332138174596,120.455047295591,120.746987677221,122.49623833032,126.779655
2008-06-17,106.705403069854,115.040729824471,117.343027975528,119.461517486144,120.616575359414,120.905257595929,122.633700879169,126.8785245
2008-06-18,106.748684048034,115.244033568998,117.542713848797,119.657387412877,120.859949064161,121.166847756327,122.896144953661,127.213995
2008-06-19,106.721667486474,115.080944986026,117.380467271798,119.493566040328,120.655070548152,120.94407129146,122.665861525853,126.90135275
2008-06-20,106.654694592122,114.887261327556,117.190142371453,119.309388668742,120.427089707204,120.701592701604,122.430483680739,126.63312875
2008-06-21,106.565437626734,114.89675717924,117.204352229933,119.330030963245,120.449892223067,120.728593404834,122.453187050352,126.65103575
2008-06-22,106.332271644168,114.413206994666,116.735847565669,118.880764877141,119.88826314537,120.129625781691,121.851192444033,125.8865275
2008-06-23,105.902662382582,113.899392204265,116.270586956298,118.501250321014,119.424604373187,119.670102539501,121.466337306974,125.62233575
2008-06-24,106.409518147873,114.790580716673,117.111648700006,119.260695928197,120.364190661884,120.647042003806,122.386637430258,126.61217375
2008-06-25,106.463395813574,114.734596029797,117.053561074781,119.199207824842,120.289294254638,120.564711269089,122.306445821043,126.51533625
2008-06-26,106.699478604474,115.187203882034,117.488692398587,119.607540189269,120.797539331231,121.101333703032,122.831184865676,127.13560425
2008-06-27,106.853520299284,115.306447397071,117.597182995626,119.698700652903,120.912134748061,121.217179103014,122.94077171802,127.2526665
2008-06-28,106.851952548388,115.254872444564,117.54451346079,119.64229373224,120.840680056314,121.137675311342,122.853586369683,127.1196975
2008-06-29,106.653325417137,114.940467599774,117.245847059879,119.368259905366,120.499715438889,120.780670743945,122.508549296026,126.721489
2008-06-30,106.510866648275,114.82916081411,117.148568546717,119.295175789633,120.40983167471,120.694903523238,122.439625490526,126.684008125
2008-07-01,106.634208318761,114.886417230616,117.18186728425,119.28735735079,120.395695824823,120.661576075645,122.372975877169,126.52244825
2008-07-02,106.578333316769,114.912644368647,117.225072858735,119.359722300274,120.489571178007,120.775476314097,122.512147808794,126.7566045
2008-07-03,106.485877897568,114.729147694691,117.046094800452,119.187781938558,120.274801961406,120.547068356887,122.28500747961,126.4730135
2008-07-04,106.397539500484,114.594076286603,116.913034462317,119.055605191867,120.107666185994,120.366562767683,122.095945233688,126.21796575
2008-07-05,106.225763581122,114.339545319695,116.677278521896,118.851698417557,119.856850811952,120.110806468533,121.866594240241,126.0123845
2008-07-06,106.213239069135,114.358819534487,116.697245869675,118.870511246532,119.878393957469,120.132315173589,121.878579221121,125.9892705
2008-07-07,106.206564027095,114.416873745719,116.75771264564,118.938221307563,119.964535731796,120.229645050305,121.988606342916,126.1689755
2008-07-08,106.376180559108,114.642260805417,116.969270415559,119.127310342059,120.199751166711,120.473385897958,122.220496831714,126.4190385
2008-07-09,106.370305740958,114.579543357941,116.904553170441,119.058829736463,120.113856843873,120.378988036423,122.12190696954,126.28838725
2008-07-10,106.263295886568,114.360890028835,116.695605585893,118.862793699028,119.869383655095,120.119769839675,121.863495092301,125.9618385
2008-07-11,105.996145608938,114.041667508653,116.396545552966,118.597941420399,119.540116953837,119.781070537687,121.54827939739,125.6478945
2008-07-12,106.019451975775,114.007695066059,116.359512081739,118.554686625976,119.485900242933,119.71918915982,121.478897085158,125.53495975
2008-07-13,105.802120830706,113.706352897682,116.078040020194,118.303702128045,119.173419389126,119.395019375318,121.168665887413,125.1854875
2008-07-14,105.917322203579,113.927961709172,116.28261595412,118.481199836757,119.39169244224,119.618896598141,121.372392578274,125.387481
2008-07-15,105.595898651219,113.279538688238,115.662991171037,117.905672922371,118.677201900997,118.867112824522,120.64492133164,124.5475665
2008-07-16,105.573170710915,113.555221045581,115.934536579068,118.174017727626,119.008606487533,119.224743327399,121.000496467985,124.99838475
2008-07-17,105.472823353334,113.047154480741,115.441458198513,117.700900554132,118.422963101144,118.599954932824,120.386079451566,124.2461955
2008-07-18,105.429430888617,113.421574947167,115.812071563132,118.069206744187,118.877138885957,119.090580420893,120.872681153894,124.857002
2008-07-19,105.670868352904,113.630023422812,115.999043868387,118.220302477627,119.064946972759,119.276978929603,121.038271586227,124.998734
2008-07-20,105.563314151129,113.293920342472,115.678015611497,117.922650423291,118.697876263485,118.890712831404,120.669521970003,124.586492
2008-07-21,105.43374104661,113.253469881222,115.655847588496,117.931044179899,118.709786228847,118.916993270926,120.717073670731,124.700284
2008-07-22,105.198998180548,112.759857894273,115.175907613965,117.469590012221,118.133692966786,118.302850226851,120.10276401738,123.930537
2008-07-23,105.34344930961,113.218488975519,115.610216081997,117.86729403282,118.623975644622,118.817092208814,120.591744206644,124.48746375
2008-07-24,105.287202647365,112.976117704255,115.390975980845,117.686102377927,118.406404174236,118.598871464542,120.41318345981,124.37240175
2008-07-25,105.658250280231,113.660337980137,116.038481750445,118.27936072258,119.143355408934,119.371575353005,121.159659115507,125.22133325
2008-07-26,105.816202064904,113.722658364347,116.087252957627,118.300672325675,119.167647698155,119.383282121532,121.143983686575,125.1210985
2008-07-27,105.538026052114,113.08237847122,115.46274856265,117.697595274388,118.41556595766,118.581012853706,120.345619673999,124.147199
2008-07-28,105.089881953482,112.866633591086,115.296563953318,117.616805933507,118.31832941899,118.514904731462,120.337473507252,124.28629575
2008-07-29,105.16739896426,112.808499781016,115.225020179451,117.520409712352,118.195932340231,118.37135008281,120.172580574103,124.03000975
2008-07-30,105.569030755729,113.567887214889,115.943110051555,118.17629512537,119.010451671567,119.224303759891,120.994227073714,124.97666775
2008-07-31,105.502633590655,113.241261701998,115.636958014508,117.901788023424,118.674460567578,118.874551555739,120.671264978774,124.632339
2008-08-01,105.323755024125,112.990563171661,115.392577822825,117.661985129037,118.370199061429,118.54674869711,120.326333895242,124.15440625
2008-08-02,104.870615394443,112.294038888727,114.735563374184,117.068411208758,117.633478087711,117.779730916444,119.59288069726,123.32611225
2008-08-03,104.694595581635,111.960384453755,114.40757680767,116.753191669438,117.242452849757,117.366596568338,119.198317488337,122.921268
2008-08-04,104.985539923991,112.751932691926,115.17844801742,117.492962265822,118.160771826153,118.343503646682,120.157136477744,124.05877525
2008-08-05,105.333459984903,113.131798776329,115.524367741196,117.777580323601,118.509784891314,118.690185583437,120.450613159481,124.263277
2008-08-06,104.803157893605,112.229223212703,114.677556515194,117.025283365727,117.582311473228,117.733119984319,119.56786460597,123.3706575
2008-08-07,105.206046617857,113.075520361838,115.485581775801,117.77316130508,118.509381716324,118.706784008462,120.502931656409,124.4297105
2008-08-08,105.099915578798,112.371499428958,114.781040387747,117.061288426898,117.622404786092,117.745688467454,119.528791918281,123.183777
2008-08-09,104.581434269635,112.018133312739,114.475260950641,116.833178690767,117.337529368275,117.47242838248,119.293629199604,122.992388
2008-08-10,104.872075665183,112.495979617782,114.926897685795,117.247438116822,117.854729493552,118.016258707969,119.83098207773,123.665488
2008-08-11,105.106373668195,112.902591620877,115.331227499953,117.650099928198,118.360177888752,118.559769892889,120.383533749763,124.3474145
2008-08-12,105.062697564879,112.604045129797,115.036496119595,117.357174114187,117.995536103794,118.165681197719,119.984178879659,123.832747
2008-08-13,105.200866366052,112.908802769687,115.307276955059,117.572674081486,118.255708731573,118.42321294398,120.196504322969,123.9987995
2008-08-14,104.936611530939,112.37727397081,114.812204549804,117.137401415116,117.720929804981,117.872422546092,119.692039838558,123.485021
