ID,Date,Water Level (m)
199-H4-8,2023-08-01,114.74355
199-H4-8,2023-08-02,114.74104999999999
199-H4-8,2023-08-03,114.731025
199-H4-8,2023-08-05,114.71869999999998
199-H4-8,2023-08-06,114.7138
199-H4-8,2023-08-07,114.70861428571428
199-H4-8,2023-08-08,114.70454
199-H4-8,2023-08-09,114.70627142857143
199-H4-8,2023-08-10,114.7088
199-H4-8,2023-08-11,114.69582500000001
199-H4-8,2023-08-12,114.69276666666667
199-H4-8,2023-08-13,114.691075
199-H4-8,2023-08-14,114.692825
199-H4-8,2023-08-15,114.7004
199-H4-8,2023-08-16,114.70602
199-H4-8,2023-08-17,114.71802
199-H4-8,2023-08-18,114.73195
199-H4-8,2023-08-19,114.7344
199-H4-8,2023-08-20,114.74584999999999
199-H4-8,2023-08-21,114.76497499999999
199-H4-8,2023-08-22,114.76936666666667
199-H4-8,2023-08-23,114.77019999999999
199-H4-8,2023-08-24,114.7683
199-H4-8,2023-08-25,114.7623
199-H4-8,2023-08-26,114.7424
199-H4-8,2023-08-27,114.73496666666666
199-H4-8,2023-08-28,114.7197
199-H4-8,2023-08-29,114.72276666666669
199-H4-8,2023-08-30,114.7102
199-H4-8,2023-09-01,114.69709999999999
199-H4-8,2023-09-02,114.68767777777778
199-H4-8,2023-09-03,114.67703749999998
199-H4-8,2023-09-04,114.665625
199-H4-8,2023-09-05,114.65223333333331
199-H4-8,2023-09-06,114.64094
199-H4-8,2023-09-07,114.62396666666667
199-H4-8,2023-09-08,114.60664285714286
199-H4-8,2023-09-09,114.59047777777778
199-H4-8,2023-09-10,114.57493
199-H4-8,2023-09-11,114.5606
199-H4-8,2023-09-12,114.5373
199-H4-8,2023-09-13,114.52026363636364
199-H4-8,2023-09-14,114.50050909090909
199-H4-8,2023-09-15,114.48387894736844
199-H4-8,2023-09-16,114.46644117647057
199-H4-8,2023-09-17,114.44665294117647
199-H4-8,2023-09-18,114.42518888888887
199-H4-8,2023-09-19,114.39989
199-H4-8,2023-09-20,114.3722761904762
199-H4-8,2023-09-21,114.34230476190476
199-H4-8,2023-09-22,114.30804210526314
199-H4-8,2023-09-23,114.2767380952381
199-H4-8,2023-09-24,114.24444782608695
199-H4-8,2023-09-25,114.21697999999999
199-H4-84,2022-10-01,114.9788090909091
199-H4-84,2022-10-02,114.9724888888889
199-H4-84,2022-10-03,114.95992222222223
199-H4-84,2022-10-04,114.94407727272727
199-H4-84,2022-10-05,114.92722857142856
199-H4-84,2022-10-06,114.91216666666666
199-H4-84,2022-10-07,114.8995777777778
199-H4-84,2022-10-08,114.89004374999999
199-H4-84,2022-10-09,114.88220000000001
199-H4-84,2022-10-10,114.87258888888888
199-H4-84,2022-10-11,114.8536666666667
199-H4-84,2022-10-12,114.83537142857142
199-H4-84,2022-10-13,114.81935000000001
199-H4-84,2022-10-14,114.807
199-H4-84,2022-10-15,114.79904285714285
199-H4-84,2022-10-16,114.79432499999997
199-H4-84,2022-10-17,114.78551250000001
199-H4-84,2022-10-18,114.772675
199-H4-84,2022-10-19,114.76239411764706
199-H4-84,2022-10-20,114.757175
199-H4-84,2022-10-21,114.75367499999999
199-H4-84,2022-10-22,114.75113333333333
199-H4-84,2022-10-23,114.74615333333335
199-H4-84,2022-10-24,114.7411
199-H4-84,2022-10-25,114.73613333333334
199-H4-84,2022-10-26,114.727395
199-H4-84,2022-10-27,114.71764444444443
199-H4-84,2022-10-28,114.70613333333333
199-H4-84,2022-10-29,114.69682499999998
199-H4-84,2022-10-30,114.69272857142857
199-H4-84,2022-10-31,114.69136666666668
199-H4-84,2022-11-01,114.6895
199-H4-84,2022-11-02,114.68863333333333
199-H4-84,2022-11-03,114.70321249999999
199-H4-84,2022-11-04,114.72622727272729
199-H4-84,2022-11-05,114.75
199-H4-84,2022-11-06,114.76938571428573
199-H4-84,2022-11-07,114.77276666666667
199-H4-84,2022-11-08,114.76784
199-H4-84,2022-11-09,114.78451428571431
199-H4-84,2022-11-10,114.81483750000001
199-H4-84,2022-11-11,114.84248124999999
199-H4-84,2022-11-12,114.86663846153846
199-H4-84,2022-11-13,114.88249999999998
199-H4-84,2022-11-14,114.89845555555556
199-H4-84,2022-11-15,114.90751666666667
199-H4-84,2022-11-16,114.9139125
199-H4-84,2022-11-17,114.92305714285715
199-H4-84,2022-11-18,114.9338357142857
199-H4-84,2022-11-19,114.95319285714284
199-H4-84,2022-11-20,114.97630909090908
199-H4-84,2022-11-21,114.9964
199-H4-84,2022-11-22,115.01374999999997
199-H4-84,2022-11-23,115.00800000000001
199-H4-84,2022-11-24,115.00037777777779
199-H4-84,2022-11-25,115.00402
199-H4-84,2022-11-26,114.99709999999999
199-H4-84,2022-11-27,114.99915
199-H4-84,2022-11-28,114.98911818181818
199-H4-84,2022-11-29,114.96555000000001
199-H4-84,2022-11-30,114.96423333333333
199-H4-84,2022-12-01,114.951875
199-H4-84,2022-12-02,114.93558888888889
199-H4-84,2022-12-03,114.92960000000001
199-H4-84,2022-12-04,114.92155
199-H4-84,2022-12-05,114.91495
199-H4-84,2022-12-06,114.90495
199-H4-84,2022-12-07,114.894375
199-H4-84,2022-12-08,114.89688000000001
199-H4-84,2022-12-09,114.903
199-H4-84,2022-12-12,114.87495
199-H4-84,2022-12-13,114.86666666666666
199-H4-84,2022-12-14,114.86193333333334
199-H4-84,2022-12-15,114.87218333333334
199-H4-84,2022-12-16,114.8856
199-H4-84,2022-12-17,114.91694999999999
199-H4-84,2022-12-18,114.9258
199-H4-84,2022-12-19,114.9382
199-H4-84,2022-12-20,114.94343333333332
199-H4-84,2022-12-21,114.95455
199-H4-84,2022-12-22,114.96275
199-H4-84,2022-12-23,114.97385
199-H4-84,2022-12-24,114.98801
199-H4-84,2022-12-25,115.00843333333334
199-H4-84,2022-12-26,115.01808333333334
199-H4-84,2022-12-27,115.02377777777777
199-H4-84,2022-12-28,114.98505
199-H4-84,2022-12-29,114.957025
199-H4-84,2022-12-30,114.9313
199-H4-84,2022-12-31,114.9126
199-H4-84,2023-01-01,114.8857
199-H4-84,2023-01-02,114.86086
199-H4-84,2023-01-03,114.84358
199-H4-84,2023-01-04,114.8293
199-H4-84,2023-01-05,114.81718888888888
199-H4-84,2023-01-06,114.80676666666666
199-H4-84,2023-01-07,114.81110000000001
199-H4-84,2023-01-08,114.81
199-H4-84,2023-01-09,114.7966
199-H4-84,2023-01-10,114.7951
199-H4-84,2023-01-11,114.789
199-H4-84,2023-01-12,114.7917
199-H4-84,2023-01-15,114.785
199-H4-84,2023-01-16,114.77475
199-H4-84,2023-01-17,114.76245
199-H4-84,2023-01-18,114.7475
199-H4-84,2023-01-19,114.7393
199-H4-84,2023-01-20,114.72951428571427
199-H4-84,2023-01-21,114.7259
199-H4-84,2023-01-23,114.7387
199-H4-84,2023-01-24,114.74803333333334
199-H4-84,2023-01-27,114.7612
199-H4-84,2023-01-30,114.7302
199-H4-84,2023-02-01,114.77496666666667
199-H4-84,2023-02-02,114.8013
199-H4-84,2023-02-03,114.817175
199-H4-84,2023-02-04,114.83125
199-H4-84,2023-02-05,114.838825
199-H4-84,2023-02-06,114.8268
199-H4-84,2023-02-07,114.8087
199-H4-84,2023-02-08,114.782
199-H4-84,2023-02-09,114.7786
199-H4-84,2023-02-12,114.7698
199-H4-84,2023-02-24,114.7838
199-H4-84,2023-02-26,114.8228
199-H4-84,2023-03-03,114.7826
199-H4-84,2023-03-04,114.7789
199-H4-84,2023-03-07,114.71808333333335
199-H4-84,2023-03-08,114.70806666666665
199-H4-84,2023-03-09,114.696
199-H4-84,2023-03-10,114.69046666666668
199-H4-84,2023-03-11,114.68312500000002
199-H4-84,2023-03-12,114.67637333333336
199-H4-84,2023-03-13,114.66873500000001
199-H4-84,2023-03-14,114.65705294117646
199-H4-84,2023-03-15,114.64281428571428
199-H4-84,2023-03-16,114.62909047619048
199-H4-84,2023-03-17,114.6169
199-H4-84,2023-03-18,114.60796666666664
199-H4-84,2023-03-19,114.60037499999999
199-H4-84,2023-03-20,114.5918947368421
199-H4-84,2023-03-21,114.58335
199-H4-84,2023-03-22,114.57679374999998
199-H4-84,2023-03-23,114.56765625000001
199-H4-84,2023-03-24,114.55512272727275
199-H4-84,2023-03-25,114.54106818181822
199-H4-84,2023-03-26,114.52587368421052
199-H4-84,2023-03-27,114.5108904761905
199-H4-84,2023-03-28,114.49426190476188
199-H4-84,2023-03-29,114.4740130434783
199-H4-84,2023-03-30,114.45162500000002
199-H4-84,2023-03-31,114.42702499999999
199-H4-84,2023-04-01,114.40436363636363
199-H4-84,2023-04-02,114.38275000000003
199-H4-84,2023-04-03,114.36392999999998
199-H4-84,2023-04-04,114.3454714285714
199-H4-84,2023-04-05,114.32815000000004
199-H4-84,2023-04-06,114.31083333333332
199-H4-84,2023-04-07,114.29361739130435
199-H4-84,2023-04-08,114.274425
199-H4-84,2023-04-09,114.2577272727273
199-H4-84,2023-04-10,114.2425777777778
199-H4-84,2023-04-11,114.2261157894737
199-H4-84,2023-04-12,114.20919047619047
199-H4-84,2023-04-13,114.19798888888889
199-H4-84,2023-04-14,114.18421304347825
199-H4-84,2023-04-15,114.16924210526318
199-H4-84,2023-04-16,114.15723684210525
199-H4-84,2023-04-17,114.14341578947369
199-H4-84,2023-04-18,114.1285090909091
199-H4-84,2023-04-19,114.10278181818184
199-H4-84,2023-04-20,114.0783666666667
199-H4-84,2023-04-21,114.05679130434783
199-H4-84,2023-04-22,114.03892857142857
199-H4-84,2023-04-23,114.02748000000001
199-H4-84,2023-05-07,114.05702857142856
199-H4-84,2023-05-08,114.12877142857144
199-H4-84,2023-05-09,114.49484285714287
199-H4-84,2023-05-11,114.84133333333334
199-H4-84,2023-05-12,114.942
199-H4-84,2023-05-13,115.05088823529411
199-H4-84,2023-05-14,115.12391249999997
199-H4-84,2023-05-15,115.201375
199-H4-84,2023-05-16,115.28058333333331
199-H4-84,2023-05-17,115.37117916666666
199-H4-84,2023-05-18,115.46592083333336
199-H4-84,2023-05-19,115.56069583333336
199-H4-84,2023-05-20,115.64887499999999
199-H4-84,2023-05-21,115.72764166666667
199-H4-84,2023-05-22,115.79591666666666
199-H4-84,2023-05-23,115.84929583333333
199-H4-84,2023-05-24,115.8863652173913
199-H4-84,2023-05-25,115.90835789473682
199-H4-84,2023-05-26,115.92108333333333
199-H4-84,2023-05-27,115.91629999999998
199-H4-84,2023-05-28,115.89548333333333
199-H4-84,2023-05-29,115.86460526315791
199-H4-84,2023-05-30,115.83481666666668
199-H4-84,2023-05-31,115.80398947368421
199-H4-84,2023-06-01,115.7693857142857
199-H4-84,2023-06-02,115.73517142857142
199-H4-84,2023-06-03,115.69881999999998
199-H4-84,2023-06-04,115.65581304347825
199-H4-84,2023-06-05,115.61582727272726
199-H4-84,2023-06-06,115.57788095238095
199-H4-84,2023-06-07,115.542895
199-H4-84,2023-06-08,115.51066000000003
199-H4-84,2023-06-09,115.47957619047622
199-H4-84,2023-06-10,115.44828181818184
199-H4-84,2023-06-11,115.41629523809527
199-H4-84,2023-06-12,115.38071818181821
199-H4-84,2023-06-13,115.34642727272727
199-H4-84,2023-06-14,115.31227058823528
199-H4-84,2023-06-15,115.28402999999999
199-H4-84,2023-06-16,115.26287222222224
199-H4-84,2023-06-17,115.24657777777777
199-H4-84,2023-06-18,115.22591764705881
199-H4-84,2023-06-19,115.20453684210526
199-H4-84,2023-06-20,115.18004444444442
199-H4-84,2023-06-21,115.15985789473685
199-H4-84,2023-06-22,115.14334499999998
199-H4-84,2023-06-23,115.12539719999998
199-H4-84,2023-06-24,115.10573529411765
199-H4-84,2023-06-25,115.08709999999999
199-H4-84,2023-06-26,115.07044444444445
199-H4-84,2023-06-27,115.05669374999998
199-H4-84,2023-06-28,115.04558749999998
199-H4-84,2023-06-29,115.03698666666668
199-H4-84,2023-06-30,115.02986363636364
199-H4-84,2023-07-01,115.01676666666667
199-H4-84,2023-07-02,115.0057
199-H4-84,2023-07-03,114.9862
199-H4-84,2023-07-04,114.98237499999999
199-H4-84,2023-07-05,114.9664
199-H4-84,2023-07-06,114.9574
199-H4-84,2023-07-07,114.94765000000001
199-H4-84,2023-07-08,114.9399
199-H4-84,2023-07-11,114.8905
199-H4-84,2023-07-12,114.8844
199-H4-84,2023-07-14,114.88835
199-H4-84,2023-07-15,114.906
199-H4-84,2023-07-16,114.9234
199-H4-84,2023-07-21,114.9216
199-H4-84,2023-07-22,114.91534999999999
199-H4-84,2023-07-28,114.9423
199-H4-84,2023-08-03,114.9036
199-H4-84,2023-08-06,114.8748
199-H4-84,2023-08-07,114.8666
199-H4-84,2023-08-08,114.8606
199-H4-84,2023-08-09,114.867
199-H4-84,2023-08-10,114.86193333333331
199-H4-84,2023-08-11,114.8582
199-H4-84,2023-08-21,114.9636
199-H4-84,2023-08-27,114.8597
199-H4-84,2023-08-28,114.84901666666666
199-H4-84,2023-08-29,114.8476
199-H4-84,2023-08-30,114.83896
199-H4-84,2023-09-01,114.8219
199-H4-84,2023-09-02,114.8152
199-H4-84,2023-09-08,114.7076
199-H4-84,2023-09-09,114.6748125
199-H4-84,2023-09-10,114.6537
199-H4-84,2023-09-11,114.62807500000002
199-H4-84,2023-09-12,114.6012
199-H4-84,2023-09-13,114.57757999999998
199-H4-84,2023-09-14,114.55126153846155
199-H4-84,2023-09-15,114.5266375
199-H4-84,2023-09-16,114.50081428571427
199-H4-84,2023-09-17,114.46604285714285
199-H4-84,2023-09-18,114.42584444444444
199-H4-84,2023-09-19,114.39077058823531
199-H4-84,2023-09-20,114.35691666666666
199-H4-84,2023-09-21,114.325925
199-H4-84,2023-09-22,114.29533333333332
199-H4-84,2023-09-23,114.26784
199-H4-84,2023-09-24,114.24045294117647
199-H4-84,2023-09-25,114.21854666666667
199-H4-84,2023-09-26,114.18955999999999
199-H4-84,2023-09-27,114.16828333333332
199-H4-84,2023-09-28,114.14763846153848
199-H4-84,2023-09-29,114.12507142857142
199-H4-84,2023-09-30,114.10721875000002
199-H4-84,2023-10-01,114.08836363636361
199-H4-84,2023-10-02,114.07060000000001
199-H4-84,2023-10-03,114.05084666666669
199-H4-84,2023-10-04,114.03379999999999
199-H4-85,2021-02-09,115.114
199-H4-85,2021-06-08,116.168
199-H4-85,2021-07-15,115.292
199-H4-85,2021-09-16,114.232
199-H4-85,2021-10-14,114.101
199-H4-85,2021-10-21,113.995
199-H4-85,2021-12-15,115.528
199-H4-85,2022-06-08,116.483
199-H4-85,2022-10-11,114.221
199-H4-85,2022-10-24,114.226
199-H4-85,2022-10-28,114.099
199-H4-85,2022-12-20,115.018
199-H4-85,2023-02-16,114.629
199-H4-85,2023-04-13,113.868
199-H4-85,2023-06-08,115.396
199-H4-85,2023-08-04,114.876
199-H4-86,2022-10-03,115.85859091527273
199-H4-86,2022-10-04,116.20422393680002
199-H4-86,2022-10-05,116.37722992048002
199-H4-86,2022-10-06,116.37613608133334
199-H4-86,2022-10-07,116.37122956672
199-H4-86,2022-10-08,116.36799383314285
199-H4-86,2022-10-09,116.36345342783999
199-H4-86,2022-10-10,116.36030943869999
199-H4-86,2022-10-11,116.35241541079998
199-H4-86,2022-10-12,116.34518972039999
199-H4-86,2022-10-13,116.33817914455383
199-H4-86,2022-10-14,116.33331446475
199-H4-86,2022-10-15,116.32810730599998
199-H4-86,2022-10-16,116.32198815813334
199-H4-86,2022-10-17,116.31541429099998
199-H4-86,2022-10-18,116.30866629840001
199-H4-86,2022-10-19,116.30242509636922
199-H4-86,2022-10-20,116.20222022067694
199-H4-86,2022-10-21,116.29849708974547
199-H4-86,2022-10-22,116.29215174203075
199-H4-86,2022-10-23,116.28351472235293
199-H4-86,2022-10-24,116.28029293745453
199-H4-86,2022-10-25,116.27446267871998
199-H4-86,2022-10-26,116.26858659895385
199-H4-86,2022-10-27,116.26465090933334
199-H4-86,2022-10-28,116.25913581942856
199-H4-86,2022-10-29,116.25107296679998
199-H4-86,2022-10-30,116.24941935060001
199-H4-86,2022-10-31,116.24891696399999
199-H4-86,2022-11-01,116.2451179368
199-H4-86,2022-11-02,116.23961028392726
199-H4-86,2022-11-03,116.23335129536
199-H4-86,2022-11-04,116.2348013331
199-H4-86,2022-11-05,116.2269989992
199-H4-86,2022-11-06,116.22323319520001
199-H4-86,2022-11-07,116.21590018979998
199-H4-86,2022-11-08,116.20795605741176
199-H4-86,2022-11-09,116.20494542742857
199-H4-86,2022-11-10,116.2017414424
199-H4-86,2022-11-11,116.2065706645714
199-H4-86,2022-11-12,116.2077007396
199-H4-86,2022-11-13,116.20456307759999
199-H4-86,2022-11-14,116.20290886704
199-H4-86,2022-11-15,116.20079305329227
199-H4-86,2022-11-16,116.1976689588
199-H4-86,2022-11-17,116.19537978610907
199-H4-86,2022-11-18,116.19321157532305
199-H4-86,2022-11-19,116.19423948127998
199-H4-86,2022-11-20,116.19568408426666
199-H4-86,2022-11-21,116.19582067700001
199-H4-86,2022-11-22,116.19802926288
199-H4-86,2022-11-23,116.19583729090908
199-H4-86,2022-11-24,116.19331664339998
199-H4-86,2022-11-25,116.19498765013333
199-H4-86,2022-11-26,116.1907366638
199-H4-86,2022-11-27,116.19742141039998
199-H4-86,2022-11-28,116.18795800031998
199-H4-86,2022-11-29,116.18430399696
199-H4-86,2022-11-30,116.1927918032
199-H4-86,2022-12-01,116.18069743156364
199-H4-86,2022-12-02,116.1728344644
199-H4-86,2022-12-03,116.16992814559997
199-H4-86,2022-12-04,116.1683874324
199-H4-86,2022-12-05,116.16451471472
199-H4-86,2022-12-06,116.16078975207273
199-H4-86,2022-12-07,116.15665711973332
199-H4-86,2022-12-08,116.15588144683637
199-H4-86,2022-12-09,116.15633200457141
199-H4-86,2022-12-10,116.1589571665846
199-H4-86,2022-12-11,116.15235243193844
199-H4-86,2022-12-12,116.14659436687056
199-H4-86,2022-12-13,116.14237675289999
199-H4-86,2022-12-14,116.13850026840001
199-H4-86,2022-12-15,116.13520496674286
199-H4-86,2022-12-16,116.14619278902855
199-H4-86,2022-12-17,116.15096418047999
199-H4-86,2022-12-18,116.14994484799998
199-H4-86,2022-12-19,116.14249551752727
199-H4-86,2022-12-20,116.1465756777
199-H4-86,2022-12-21,116.14019163408
199-H4-86,2022-12-22,116.14728317738181
199-H4-86,2022-12-23,116.158276048
199-H4-86,2022-12-24,116.1643360308
199-H4-86,2022-12-25,116.16943917866666
199-H4-86,2022-12-26,116.18319893439998
199-H4-86,2022-12-27,116.18932751105454
199-H4-86,2022-12-28,116.1766771542
199-H4-86,2022-12-29,116.17131129413332
199-H4-86,2022-12-30,116.17134858133333
199-H4-86,2022-12-31,116.1610271982
199-H4-86,2023-01-01,116.15154502259999
199-H4-86,2023-01-02,116.15038751194285
199-H4-86,2023-01-03,116.14348807655999
199-H4-86,2023-01-04,116.14103803319999
199-H4-86,2023-01-05,116.13614451076364
199-H4-86,2023-01-06,116.12904606406154
199-H4-86,2023-01-07,116.12597856624
199-H4-86,2023-01-08,116.12329666855385
199-H4-86,2023-01-09,116.11918234919999
199-H4-86,2023-01-10,116.11528509433846
199-H4-86,2023-01-11,116.1093142968
199-H4-86,2023-01-12,116.1075886716
199-H4-86,2023-01-13,116.10474773965713
199-H4-86,2023-01-14,116.1045470978
199-H4-86,2023-01-15,116.1011775084
199-H4-86,2023-01-16,116.09631722621536
199-H4-86,2023-01-17,116.09177866511997
199-H4-86,2023-01-18,116.08803261651428
199-H4-86,2023-01-19,116.08607768592
199-H4-86,2023-01-20,116.07796310806154
199-H4-86,2023-01-21,116.0769741024
199-H4-86,2023-01-22,116.0733769671
199-H4-86,2023-01-23,116.07017803776
199-H4-86,2023-01-24,116.0674480356
199-H4-86,2023-01-25,116.06387980731428
199-H4-86,2023-01-26,116.06571704592
199-H4-86,2023-01-27,116.06542914925714
199-H4-86,2023-01-28,116.0581703808
199-H4-86,2023-01-29,116.05584595422859
199-H4-86,2023-01-30,116.05519248479997
199-H4-86,2023-01-31,116.05531867199998
199-H4-86,2023-02-01,116.0558929620923
199-H4-86,2023-02-02,116.05580313466665
199-H4-86,2023-02-03,116.05802169936001
199-H4-86,2023-02-04,116.05923352319998
199-H4-86,2023-02-05,116.06242287419998
199-H4-86,2023-02-06,116.0553756696
199-H4-86,2023-02-07,116.05542166053334
199-H4-86,2023-02-08,116.05134828624
199-H4-86,2023-02-09,116.05194339992725
199-H4-86,2023-02-10,116.0501653803
199-H4-86,2023-02-11,116.04836905782857
199-H4-86,2023-02-12,116.04876230969998
199-H4-86,2023-02-13,116.05174943351999
199-H4-86,2023-02-14,116.044317678
199-H4-86,2023-02-15,116.05169653039998
199-H4-86,2023-02-16,116.04014789208
199-H4-86,2023-02-17,116.038770699
199-H4-86,2023-02-18,116.03866125039998
199-H4-86,2023-02-19,116.05189739359999
199-H4-86,2023-02-20,116.05046998133334
199-H4-86,2023-02-21,116.05025506769998
199-H4-86,2023-02-22,116.04116288914285
199-H4-86,2023-02-23,116.0366480609143
199-H4-86,2023-02-24,116.04216106559998
199-H4-86,2023-02-25,116.04955961454544
199-H4-86,2023-02-26,116.05976978832
199-H4-86,2023-02-27,116.06021585549999
199-H4-86,2023-02-28,116.0586467832
199-H4-86,2023-03-01,116.04149420674285
199-H4-86,2023-03-02,116.0388417936
199-H4-86,2023-03-03,116.03489930719996
199-H4-86,2023-03-04,116.0346244284
199-H4-86,2023-03-05,116.02916947359998
199-H4-86,2023-03-06,116.02494553488
199-H4-86,2023-03-07,116.0225709877091
199-H4-86,2023-03-08,116.01989381015999
199-H4-86,2023-03-09,116.0198153902
199-H4-86,2023-03-10,116.01738193050001
199-H4-86,2023-03-11,116.01234475066667
199-H4-86,2023-03-12,116.00936892313845
199-H4-86,2023-03-13,116.007077468
199-H4-86,2023-03-14,116.0039639868
199-H4-86,2023-03-15,115.99861301498181
199-H4-86,2023-03-16,115.99359215541818
199-H4-86,2023-03-17,115.99088710160001
199-H4-86,2023-03-18,115.98859494210001
199-H4-86,2023-03-19,115.988282484
199-H4-86,2023-03-20,115.98468503119999
199-H4-86,2023-03-21,115.98133544429999
199-H4-86,2023-03-22,115.97693203680001
199-H4-86,2023-03-23,115.71843820106665
199-H4-86,2023-03-24,115.9680545844
199-H4-86,2023-03-25,115.96390053051427
199-H4-86,2023-03-26,115.9601993042
199-H4-86,2023-03-27,115.95715145297143
199-H4-86,2023-03-28,115.95456482219998
199-H4-86,2023-03-29,115.95117080972305
199-H4-86,2023-03-30,115.94781357839999
199-H4-86,2023-03-31,115.94394779999998
199-H4-86,2023-04-01,115.94104385956362
199-H4-86,2023-04-02,115.93615306647274
199-H4-86,2023-04-03,115.93227459304613
199-H4-86,2023-04-04,115.92862904729999
199-H4-86,2023-04-05,115.92610221719998
199-H4-86,2023-04-06,115.919200326
199-H4-86,2023-04-07,115.91408162365714
199-H4-86,2023-04-08,115.90792758102859
199-H4-86,2023-04-09,115.90113186406153
199-H4-86,2023-04-10,115.89651186978462
199-H4-86,2023-04-11,115.89110889119998
199-H4-86,2023-04-12,115.71415736843075
199-H4-86,2023-04-13,115.87963078821818
199-H4-86,2023-04-14,115.87285018586665
199-H4-86,2023-04-15,115.86704446014545
199-H4-86,2023-04-16,115.86192255383999
199-H4-86,2023-04-17,115.85703407999999
199-H4-86,2023-04-18,115.85228922792001
199-H4-86,2023-04-19,115.84606612631998
199-H4-86,2023-04-20,115.84010260412305
199-H4-86,2023-04-21,115.83483586175998
199-H4-86,2023-04-22,115.83177111992728
199-H4-86,2023-04-23,115.8279610090909
199-H4-86,2023-04-24,115.8222094862
199-H4-86,2023-04-25,115.81855595382856
199-H4-86,2023-04-26,115.81368915193846
199-H4-86,2023-04-27,115.80991800455999
199-H4-86,2023-04-28,115.81135176089998
199-H4-86,2023-04-29,115.810281824
199-H4-86,2023-04-30,115.81326211775999
199-H4-86,2023-05-01,115.8107975202
199-H4-86,2023-05-02,115.80618758784001
199-H4-86,2023-05-03,115.80164598812306
199-H4-86,2023-05-04,115.79762544166152
199-H4-86,2023-05-05,115.79516227079999
199-H4-86,2023-05-06,115.79593384152
199-H4-86,2023-05-07,115.7970300344
199-H4-86,2023-05-08,115.80372120719998
199-H4-86,2023-05-09,115.80952466016
199-H4-86,2023-05-10,115.81860584088
199-H4-86,2023-05-11,115.82928844079998
199-H4-86,2023-05-12,115.84375485839999
199-H4-86,2023-05-13,115.85834681549998
199-H4-86,2023-05-14,115.87414175372308
199-H4-86,2023-05-15,115.89176455409999
199-H4-86,2023-05-16,115.91050971599999
199-H4-86,2023-05-17,115.93123686106668
199-H4-86,2023-05-18,115.95484175839998
199-H4-86,2023-05-19,115.97870140079999
199-H4-86,2023-05-20,116.00491798902856
199-H4-86,2023-05-21,116.03837514479999
199-H4-86,2023-05-22,116.06685890799999
199-H4-86,2023-05-23,116.10588840576
199-H4-86,2023-05-24,116.13300762
199-H4-86,2023-05-25,116.17113474720001
199-H4-86,2023-05-26,116.20385028102858
199-H4-86,2023-05-27,116.23700250133334
199-H4-86,2023-05-28,116.26351387409998
199-H4-86,2023-05-29,116.29068721319999
199-H4-86,2023-05-30,116.3062443576
199-H4-86,2023-06-01,116.34128904239999
199-H4-86,2023-06-02,116.35159390836922
199-H4-86,2023-06-03,116.36157004251427
199-H4-86,2023-06-04,116.36460599856
199-H4-86,2023-06-05,116.36394078779999
199-H4-86,2023-06-06,116.3637228304
199-H4-86,2023-06-08,116.35122064559998
199-H4-86,2023-06-09,116.3405129454
199-H4-86,2023-06-10,116.33078604079999
199-H4-86,2023-06-11,116.32084786486156
199-H4-86,2023-06-12,116.31144808607999
199-H4-86,2023-06-13,116.30007730533333
199-H4-86,2023-06-14,116.29127776320001
199-H4-86,2023-06-15,116.2813713441
199-H4-86,2023-06-16,116.27571406560001
199-H4-86,2023-06-17,116.26838074172308
199-H4-86,2023-06-18,116.2621477986
199-H4-86,2023-06-19,116.2515205275
199-H4-86,2023-06-20,116.242475016
199-H4-86,2023-06-21,115.70805370739998
199-H4-86,2023-06-22,116.22474718759997
199-H4-86,2023-06-23,116.21910444552
199-H4-86,2023-06-24,116.21235528959998
199-H4-86,2023-06-25,116.2042684884
199-H4-86,2023-06-26,116.19828252119999
199-H4-86,2023-06-27,116.19082862026669
199-H4-86,2023-06-28,116.18327628586667
199-H4-86,2023-06-29,116.17848088439999
199-H4-86,2023-07-01,116.16324077554285
199-H4-86,2023-07-02,116.15658409049999
199-H4-86,2023-07-03,116.15040275919999
199-H4-86,2023-07-04,116.14394449714287
199-H4-86,2023-07-05,116.13943798559998
199-H4-86,2023-07-06,116.13411064040001
199-H4-86,2023-07-07,116.12747860895999
199-H4-86,2023-07-08,116.12008897679999
199-H4-86,2023-07-09,116.1146425056
199-H4-86,2023-07-10,116.10692888119998
199-H4-86,2023-07-11,116.10196491565713
199-H4-86,2023-07-12,116.097115515
199-H4-86,2023-07-13,116.09077590359999
199-H4-86,2023-07-14,116.08563859104
199-H4-86,2023-07-15,116.08106469257143
199-H4-86,2023-07-16,116.07894365904
199-H4-86,2023-07-17,116.0754214512
199-H4-86,2023-07-18,116.07088913061817
199-H4-86,2023-07-19,116.0679895509
199-H4-86,2023-07-20,116.06613069
199-H4-86,2023-07-21,116.0642921364
199-H4-86,2023-07-22,116.06111977799999
199-H4-86,2023-07-23,116.0582721078
199-H4-86,2023-07-24,115.89612201300001
199-H4-86,2023-07-25,116.04962277279999
199-H4-86,2023-07-26,116.04630264989999
199-H4-86,2023-07-27,116.04540360419999
199-H4-86,2023-07-28,116.04591447439999
199-H4-86,2023-07-29,116.04295948919997
199-H4-86,2023-07-31,116.04007588525715
199-H4-86,2023-08-01,116.038269684
199-H4-86,2023-08-02,116.03708157359999
199-H4-86,2023-08-03,116.03394617219999
199-H4-86,2023-08-04,116.03166945336
199-H4-86,2023-08-05,116.025926046
199-H4-86,2023-08-06,116.03198684159999
