ID,Date,Water Level (m)
199-H3-27,2023-03-16,114.8535605602
199-H3-27,2023-03-17,114.85114861430002
199-H3-27,2023-03-18,114.8497813831
199-H3-27,2023-03-19,114.85024658409999
199-H3-27,2023-03-20,114.84752018620001
199-H3-27,2023-03-21,114.8439032389
199-H3-27,2023-03-22,114.84015717070001
199-H3-27,2023-03-23,114.83424341570002
199-H3-27,2023-03-24,114.8287565077
199-H3-27,2023-03-25,114.8250973964
199-H3-27,2023-03-26,114.82141655539999
199-H3-27,2023-03-27,114.8182624596
199-H3-27,2023-03-28,114.8183563507
199-H3-27,2023-03-29,114.815666605
199-H3-27,2023-03-30,114.8120948697
199-H3-27,2023-03-31,114.80599061470001
199-H3-27,2023-04-01,114.8030170875
199-H3-27,2023-04-02,114.7994643006
199-H3-27,2023-04-03,114.79556204779999
199-H3-27,2023-04-04,114.7913982385
199-H3-27,2023-04-05,114.7880027792
199-H3-27,2023-04-06,114.7830025352
199-H3-27,2023-04-07,114.77846571420001
199-H3-27,2023-04-08,114.7698638264
199-H3-27,2023-04-09,114.7632877029
199-H3-27,2023-04-10,114.7589611939
199-H3-27,2023-04-11,114.7528290116
199-H3-27,2023-04-12,114.74645862313045
199-H3-27,2023-04-13,114.7409595154
199-H3-27,2023-04-14,114.7349385978
199-H3-27,2023-04-15,114.7288477794
199-H3-27,2023-04-16,114.7248992732
199-H3-27,2023-04-17,114.7210737665
199-H3-27,2023-04-18,114.7152848906
199-H3-27,2023-04-19,114.7077372298
199-H3-27,2023-04-20,114.70219092389999
199-H3-27,2023-04-21,114.6973996584
199-H3-27,2023-04-22,114.69450143446956
199-H3-27,2023-04-23,114.6933863822
199-H3-27,2023-04-24,114.68726792860001
199-H3-27,2023-04-25,114.6810531455
199-H3-27,2023-04-26,114.6777102515
199-H3-27,2023-04-27,114.67408570959999
199-H3-27,2023-04-28,114.67531674600001
199-H3-27,2023-04-29,114.6790961644
199-H3-27,2023-04-30,114.68548832840001
199-H3-27,2023-05-01,114.68479951900801
199-H3-27,2023-05-02,114.67593108310001
199-H3-27,2023-05-03,114.66939238650001
199-H3-27,2023-05-04,114.66594949270001
199-H3-27,2023-05-05,114.6606045072
199-H3-27,2023-05-06,114.65954950550001
199-H3-27,2023-05-07,114.6613709522
199-H3-27,2023-05-08,114.6668420106
199-H3-27,2023-05-09,114.67215019867827
199-H3-27,2023-05-10,114.6817850211
199-H3-27,2023-05-11,114.693920849
199-H3-27,2023-05-12,114.7072410789
199-H3-27,2023-05-13,114.72218254
199-H3-27,2023-05-14,114.7401800783
199-H3-27,2023-05-15,114.75782740726154
199-H3-27,2023-05-16,114.77581443679999
199-H3-27,2023-05-17,114.7975646473
199-H3-27,2023-05-18,114.8202184501
199-H3-27,2023-05-19,114.84558073110001
199-H3-27,2023-05-20,114.8739998132
199-H3-27,2023-05-21,114.9057004356
199-H3-27,2023-05-22,114.93677562110001
199-H3-27,2023-05-23,114.96982017020001
199-H3-27,2023-05-24,115.00447006280001
199-H3-27,2023-05-25,115.03808175580001
199-H3-27,2023-05-26,115.070836529
199-H3-27,2023-05-27,115.1009190825
199-H3-27,2023-05-28,115.12836460800001
199-H3-27,2023-05-29,115.1537794797
199-H3-27,2023-05-30,115.16955789257143
199-H3-27,2023-06-01,115.2011526768
199-H3-27,2023-06-02,115.2093922336
199-H3-27,2023-06-03,115.2151405203
199-H3-27,2023-06-04,115.2177667025
199-H3-27,2023-06-05,115.2177198014
199-H3-27,2023-06-06,115.2165527476
199-H3-27,2023-06-07,115.21109526549999
199-H3-27,2023-06-08,115.2021148415
199-H3-27,2023-06-09,115.19211177540001
199-H3-27,2023-06-10,115.18137666860001
199-H3-27,2023-06-11,115.1728281081
199-H3-27,2023-06-12,115.16400032540001
199-H3-27,2023-06-13,115.1555854705
199-H3-27,2023-06-14,115.1422818141
199-H3-27,2023-06-15,115.1315131539
199-H3-27,2023-06-16,115.1243076946
199-H3-27,2023-06-17,115.1198314399
199-H3-27,2023-06-18,115.1130642449
199-H3-27,2023-06-19,115.1037450992
199-H3-27,2023-06-20,115.09194691350001
199-H3-27,2023-06-21,115.0824679002
199-H3-27,2023-06-22,115.07673144990001
199-H3-27,2023-06-23,115.07086760589999
199-H3-27,2023-06-24,115.0622230842
199-H3-27,2023-06-25,115.0552943198
199-H3-27,2023-06-26,115.04934712570001
199-H3-27,2023-06-27,115.0439770958
199-H3-27,2023-06-28,115.0360919579
199-H3-27,2023-06-29,115.03099862543999
199-H3-27,2023-07-01,115.0162513194
199-H3-27,2023-07-02,115.0104336907
199-H3-27,2023-07-03,115.0037507856
199-H3-27,2023-07-04,114.9979948535
199-H3-27,2023-07-05,114.99265487180001
199-H3-27,2023-07-06,114.9876664134
199-H3-27,2023-07-07,114.9828808629
199-H3-27,2023-07-08,114.9766860061
199-H3-27,2023-07-09,114.970665025
199-H3-27,2023-07-10,114.9625263951
199-H3-27,2023-07-11,114.9554854008
199-H3-27,2023-07-12,114.9498389808
199-H3-27,2023-07-13,114.9438095542
199-H3-27,2023-07-14,114.93873322450001
199-H3-27,2023-07-15,114.9356594816
199-H3-27,2023-07-16,114.93385788500001
199-H3-27,2023-07-17,114.92892535739999
199-H3-27,2023-07-18,114.9253272569
199-H3-27,2023-07-19,114.923131338
199-H3-27,2023-07-20,114.9213270871
199-H3-27,2023-07-21,114.9188053751
199-H3-27,2023-07-22,114.9156874235
199-H3-27,2023-07-23,114.91424874375652
199-H3-27,2023-07-24,114.90813525419999
199-H3-27,2023-07-25,114.9016396106
199-H3-27,2023-07-26,114.9009993909
199-H3-27,2023-07-27,114.90093284289999
199-H3-27,2023-07-28,114.89950709009999
199-H3-27,2023-07-29,114.898080673344
199-H3-27,2023-07-30,114.8958953879
199-H3-27,2023-07-31,114.8941540528
199-H3-27,2023-08-01,114.8926461183
199-H3-27,2023-08-02,114.89119852149999
199-H3-27,2023-08-03,114.88871658866087
199-H3-27,2023-08-04,114.8859106098
199-H3-27,2023-08-05,114.8850046426
199-H3-27,2023-08-06,114.88846228109999
199-H3-27,2023-08-07,114.8848589101
199-H3-27,2023-08-08,114.87983518380001
199-H3-27,2023-08-09,114.8845986889143
199-H3-27,2023-08-10,114.87761136300001
199-H3-27,2023-08-11,114.8720353645
199-H3-27,2023-08-12,114.86813175280001
199-H3-27,2023-08-13,114.8655779225
199-H3-27,2023-08-14,114.8645451712
199-H3-27,2023-08-15,114.86374706256
199-H3-2A,2022-10-26,115.46950600000001
199-H3-2A,2022-10-27,115.466975
199-H3-2A,2022-10-28,115.46190833333333
199-H3-2A,2022-10-29,115.45643333333334
199-H3-2A,2022-10-30,115.45339999999999
199-H3-2A,2022-10-31,115.45123749999999
199-H3-2A,2022-11-01,115.44842499999999
199-H3-2A,2022-11-02,115.44144166666666
199-H3-2A,2022-11-03,115.43497500000001
199-H3-2A,2022-11-04,115.4346
199-H3-2A,2022-11-05,115.42848333333332
199-H3-2A,2022-11-06,115.4249
199-H3-2A,2022-11-07,115.41857499999999
199-H3-2A,2022-11-08,115.41145
199-H3-2A,2022-11-09,115.407375
199-H3-2A,2022-11-10,115.40547500000001
199-H3-2A,2022-11-11,115.40764166666666
199-H3-2A,2022-11-12,115.40750416666667
199-H3-2A,2022-11-13,115.404975
199-H3-2A,2022-11-14,115.4036
199-H3-2A,2022-11-15,115.40089583333332
199-H3-2A,2022-11-16,115.397875
199-H3-2A,2022-11-17,115.3975
199-H3-2A,2022-11-18,115.39474999999999
199-H3-2A,2022-11-19,115.39587499999999
199-H3-2A,2022-11-20,115.397125
199-H3-2A,2022-11-21,115.398625
199-H3-2A,2022-11-22,115.4057375
199-H3-2A,2022-11-23,115.39839166666667
199-H3-2A,2022-11-24,115.396125
199-H3-2A,2022-11-25,115.39825
199-H3-2A,2022-11-26,115.39474166666666
199-H3-2A,2022-11-27,115.40052083333332
199-H3-2A,2022-11-28,115.39521666666667
199-H3-2A,2022-11-29,115.39015833333333
199-H3-2A,2022-11-30,115.39524166666666
199-H3-2A,2022-12-01,115.38760833333333
199-H3-2A,2022-12-02,115.38036249999999
199-H3-2A,2022-12-03,115.37707499999999
199-H3-2A,2022-12-04,115.37694583333332
199-H3-2A,2022-12-05,115.3734875
199-H3-2A,2022-12-06,115.37147499999999
199-H3-2A,2022-12-07,115.36764583333333
199-H3-2A,2022-12-08,115.367
199-H3-2A,2022-12-09,115.36625416666668
199-H3-2A,2022-12-10,115.36881666666666
199-H3-2A,2022-12-11,115.36296666666668
199-H3-2A,2022-12-12,115.35812916666667
199-H3-2A,2022-12-13,115.35330416666666
199-H3-2A,2022-12-14,115.34986249999999
199-H3-2A,2022-12-15,115.3462
199-H3-2A,2022-12-16,115.34694999999999
199-H3-2A,2022-12-17,115.35204166666666
199-H3-2A,2022-12-18,115.35153333333334
199-H3-2A,2022-12-19,115.34530416666666
199-H3-2A,2022-12-20,115.34782916666666
199-H3-2A,2022-12-21,115.3429875
199-H3-2A,2022-12-22,115.34847083333334
199-H3-2A,2022-12-23,115.3592625
199-H3-2A,2022-12-24,115.3635875
199-H3-2A,2022-12-25,115.36664166666667
199-H3-2A,2022-12-26,115.37757083333332
199-H3-2A,2022-12-27,115.38762083333334
199-H3-2A,2022-12-28,115.37527499999999
199-H3-2A,2022-12-29,115.37209999999999
199-H3-2A,2022-12-30,115.37134583333334
199-H3-2A,2022-12-31,115.36307916666668
199-H3-2A,2023-01-01,115.35305833333332
199-H3-2A,2023-01-02,115.35167083333333
199-H3-2A,2023-01-03,115.34630833333334
199-H3-2A,2023-01-04,115.342225
199-H3-2A,2023-01-05,115.3389375
199-H3-2A,2023-01-06,115.33181666666667
199-H3-2A,2023-01-07,115.328775
199-H3-2A,2023-01-08,115.32597916666667
199-H3-2A,2023-01-09,115.32267499999999
199-H3-2A,2023-01-10,115.31803333333333
199-H3-2A,2023-01-11,115.31307083333333
199-H3-2A,2023-01-12,115.30935833333332
199-H3-2A,2023-01-13,115.30818336
199-H3-2A,2023-01-14,115.307225
199-H3-2A,2023-01-15,115.30455416666666
199-H3-2A,2023-01-16,115.29947499999999
199-H3-2A,2023-01-17,115.29489999999998
199-H3-2A,2023-01-18,115.29170833333335
199-H3-2A,2023-01-19,115.28612083333333
199-H3-2A,2023-01-20,115.28181666666667
199-H3-2A,2023-01-21,115.28079583333333
199-H3-2A,2023-01-22,115.27685000000001
199-H3-2A,2023-01-23,115.27430833333334
199-H3-2A,2023-01-24,115.271125
199-H3-2A,2023-01-25,115.26782083333335
199-H3-2A,2023-01-26,115.26807916666667
199-H3-2A,2023-01-27,115.26896666666666
199-H3-2A,2023-01-28,115.26489166666666
199-H3-2A,2023-01-29,115.26031666666667
199-H3-2A,2023-01-30,115.25892499999999
199-H3-2A,2023-01-31,115.2598
199-H3-2A,2023-02-01,115.2583
199-H3-2A,2023-02-02,115.25805000000001
199-H3-2A,2023-02-03,115.26185
199-H3-2A,2023-02-04,115.26299166666666
199-H3-2A,2023-02-05,115.2648875
199-H3-2A,2023-02-06,115.25779999999999
199-H3-2A,2023-02-07,115.25855
199-H3-2A,2023-02-08,115.25523333333332
199-H3-2A,2023-02-09,115.25498750000001
199-H3-2A,2023-02-10,115.253825
199-H3-2A,2023-02-11,115.251575
199-H3-2A,2023-02-12,115.25245416666667
199-H3-2A,2023-02-13,115.25472083333334
199-H3-2A,2023-02-14,115.2493875
199-H3-2A,2023-02-15,115.24647499999999
199-H3-2A,2023-02-16,115.24522499999999
199-H3-2A,2023-02-17,115.24459999999999
199-H3-2A,2023-02-18,115.24484999999999
199-H3-2A,2023-02-19,115.25664166666667
199-H3-2A,2023-02-20,115.25460416666665
199-H3-2A,2023-02-21,115.25677083333333
199-H3-2A,2023-02-22,115.24788333333333
199-H3-2A,2023-02-23,115.24335
199-H3-2A,2023-02-24,115.24559999999998
199-H3-2A,2023-02-25,115.25524583333333
199-H3-2A,2023-02-26,115.26440000000001
199-H3-2A,2023-02-27,115.26452083333334
199-H3-2A,2023-02-28,115.25791666666667
199-H3-2A,2023-03-01,115.2457375
199-H3-2A,2023-03-02,115.24296249999999
199-H3-2A,2023-03-03,115.2392625
199-H3-2A,2023-03-04,115.2393875
199-H3-2A,2023-03-05,115.23598750000001
199-H3-2A,2023-03-06,115.23115
199-H3-2A,2023-03-07,115.22847916666666
199-H3-2A,2023-03-08,115.22630416666665
199-H3-2A,2023-03-09,115.22530416666666
199-H3-2A,2023-03-10,115.22555833333332
199-H3-2A,2023-03-11,115.218825
199-H3-2A,2023-03-12,115.2157625
199-H3-2A,2023-03-13,115.21397916666668
199-H3-2A,2023-03-14,115.21030833333333
199-H3-2A,2023-03-15,115.20497083333333
199-H3-2A,2023-03-16,115.20089999999999
199-H3-2A,2023-03-17,115.19735247999999
199-H3-2A,2023-03-18,115.196175
199-H3-2A,2023-03-19,115.194925
199-H3-2A,2023-03-20,115.19175
199-H3-2A,2023-03-21,115.18820000000001
199-H3-2A,2023-03-22,115.18500416666667
199-H3-2A,2023-03-23,115.18057499999999
199-H3-2A,2023-03-24,115.17535833333334
199-H3-2A,2023-03-25,115.17165833333333
199-H3-2A,2023-03-26,115.16789999999999
199-H3-2A,2023-03-27,115.16486666666667
199-H3-2A,2023-03-28,115.16267916666668
199-H3-2A,2023-03-29,115.15979166666666
199-H3-2A,2023-03-30,115.1562
199-H3-2A,2023-03-31,115.15163333333334
199-H3-2A,2023-04-01,115.14822083333333
199-H3-2A,2023-04-02,115.14475833333331
199-H3-2A,2023-04-03,115.14110416666666
199-H3-2A,2023-04-04,115.13702500000001
199-H3-2A,2023-04-05,115.13449583333333
199-H3-2A,2023-04-06,115.129025
199-H3-2A,2023-04-07,115.12368333333332
199-H3-2A,2023-04-08,115.11694583333333
199-H3-2A,2023-04-09,115.11110833333333
199-H3-2A,2023-04-10,115.106275
199-H3-2A,2023-04-11,115.10055416666667
199-H3-2A,2023-04-12,115.09432916666667
199-H3-2A,2023-04-13,115.08827916666667
199-H3-2A,2023-04-14,115.0830625
199-H3-2A,2023-04-15,115.07747916666666
199-H3-2A,2023-04-16,115.07302083333333
199-H3-2A,2023-04-17,115.06818750000001
199-H3-2A,2023-04-18,115.06401249999999
199-H3-2A,2023-04-19,115.05752916666667
199-H3-2A,2023-04-20,115.05180833333333
199-H3-2A,2023-04-21,115.0466
199-H3-2A,2023-04-22,115.043025
199-H3-2A,2023-04-23,115.0397375
199-H3-2A,2023-04-24,115.03490833333335
199-H3-2A,2023-04-25,115.03065
199-H3-2A,2023-04-26,115.02656666666667
199-H3-2A,2023-04-27,115.0229375
199-H3-2A,2023-04-28,115.0238125
199-H3-2A,2023-04-29,115.02582916666667
199-H3-2A,2023-04-30,115.03002500000001
199-H3-2A,2023-05-01,115.02909166666666
199-H3-2A,2023-05-02,115.02196250000001
199-H3-2A,2023-05-03,115.01651249999999
199-H3-2A,2023-05-04,115.01298750000001
199-H3-2A,2023-05-05,115.00931250000001
199-H3-2A,2023-05-06,115.00783333333334
199-H3-2A,2023-05-07,115.0098625
199-H3-2A,2023-05-08,115.0142375
199-H3-2A,2023-05-09,115.02007916666668
199-H3-2A,2023-05-10,115.02902083333333
199-H3-2A,2023-05-11,115.04075
199-H3-2A,2023-05-12,115.05320416666666
199-H3-2A,2023-05-13,115.06743333333333
199-H3-2A,2023-05-14,115.08421666666668
199-H3-2A,2023-05-15,115.100175
199-H3-2A,2023-05-16,115.11720000000001
199-H3-2A,2023-05-17,115.137025
199-H3-2A,2023-05-18,115.15850416666666
199-H3-2A,2023-05-19,115.18235
199-H3-2A,2023-05-20,115.20916249999999
199-H3-2A,2023-05-21,115.23837916666666
199-H3-2A,2023-05-22,115.2688375
199-H3-2A,2023-05-23,115.3006125
199-H3-2A,2023-05-24,115.33449166666666
199-H3-2A,2023-05-25,115.36791666666666
199-H3-2A,2023-05-26,115.40105416666667
199-H3-2A,2023-05-27,115.43242083333332
199-H3-2A,2023-05-28,115.46089166666667
199-H3-2A,2023-05-29,115.48714583333333
199-H3-2A,2023-05-30,115.51090833333335
199-H3-2A,2023-05-31,115.52602916666666
199-H3-2A,2023-06-01,115.53860833333334
199-H3-2A,2023-06-02,115.54838333333333
199-H3-2A,2023-06-03,115.5552125
199-H3-2A,2023-06-04,115.5590125
199-H3-2A,2023-06-05,115.55939166666667
199-H3-2A,2023-06-06,115.558375
199-H3-2A,2023-06-07,115.55406249999999
199-H3-2A,2023-06-08,115.54572916666666
199-H3-2A,2023-06-09,115.53607083333333
199-H3-2A,2023-06-10,115.52615833333333
199-H3-2A,2023-06-11,115.51650833333333
199-H3-2A,2023-06-12,115.50823333333334
199-H3-2A,2023-06-13,115.50035416666667
199-H3-2A,2023-06-14,115.48777916666667
199-H3-2A,2023-06-15,115.47748333333332
199-H3-2A,2023-06-16,115.47069166666665
199-H3-2A,2023-06-17,115.46559583333334
199-H3-2A,2023-06-18,115.45886250000001
199-H3-2A,2023-06-19,115.44984166666666
199-H3-2A,2023-06-20,115.43978750000001
199-H3-2A,2023-06-21,115.43015000000001
199-H3-2A,2023-06-22,115.42365
199-H3-2A,2023-06-23,115.41789055999999
199-H3-2A,2023-06-24,115.4100625
199-H3-2A,2023-06-25,115.403325
199-H3-2A,2023-06-26,115.397375
199-H3-2A,2023-06-27,115.39142083333333
199-H3-2A,2023-06-28,115.3845625
199-H3-2A,2023-06-29,115.37770416666666
199-H3-2A,2023-06-30,115.37235416666665
199-H3-2A,2023-07-01,115.36613333333334
199-H3-2A,2023-07-02,115.359775
199-H3-2A,2023-07-03,115.35329999999999
199-H3-2A,2023-07-04,115.34770416666667
199-H3-2A,2023-07-05,115.34160416666667
199-H3-2A,2023-07-06,115.337025
199-H3-2A,2023-07-07,115.33169166666666
199-H3-2A,2023-07-08,115.32572916666668
199-H3-2A,2023-07-09,115.31942083333333
199-H3-2A,2023-07-10,115.3126875
199-H3-2A,2023-07-11,115.30608333333333
199-H3-2A,2023-07-12,115.30074166666667
199-H3-2A,2023-07-13,115.29489583333333
199-H3-2A,2023-07-14,115.29005416666666
199-H3-2A,2023-07-15,115.28650833333334
199-H3-2A,2023-07-16,115.283575
199-H3-2A,2023-07-17,115.28027916666667
199-H3-2A,2023-07-18,115.27572500000001
199-H3-2A,2023-07-19,115.27379166666667
199-H3-2A,2023-07-20,115.27162499999999
199-H3-2A,2023-07-21,115.26924166666667
199-H3-2A,2023-07-22,115.26615
199-H3-2A,2023-07-23,115.26365
199-H3-2A,2023-07-24,115.258675
199-H3-2A,2023-07-25,115.25394999999999
199-H3-2A,2023-07-26,115.252325
199-H3-2A,2023-07-27,115.251575
199-H3-2A,2023-07-28,115.25068333333333
199-H3-2A,2023-07-29,115.24926249999999
199-H3-2A,2023-07-30,115.24735
199-H3-2A,2023-07-31,115.24534999999999
199-H3-2A,2023-08-01,115.24397499999999
199-H3-2A,2023-08-02,115.242225
199-H3-2A,2023-08-03,115.23977916666666
199-H3-2A,2023-08-04,115.238375
199-H3-2A,2023-08-05,115.237375
199-H3-2A,2023-08-06,115.24003333333333
199-H3-2A,2023-08-07,115.23928333333333
199-H4-12A,2021-02-04,115.368
199-H4-12A,2021-05-13,115.986
199-H4-12A,2021-11-14,114.623
199-H4-12A,2021-11-21,115.172
199-H4-12A,2022-05-23,115.775
199-H4-12A,2022-10-24,114.241
199-H4-12A,2022-10-28,112.944
199-H4-12A,2022-11-18,115.638
199-H4-12A,2022-12-19,115.01
199-H4-12A,2023-01-20,114.286
199-H4-12A,2023-02-16,114.671
199-H4-12A,2023-04-12,113.575
199-H4-12A,2023-05-01,113.503
199-H4-12A,2023-06-12,114.945
199-H4-12A,2023-07-17,114.811
199-H4-12A,2023-08-03,114.572
199-H4-15A,2022-12-19,114.763
199-H4-15A,2023-01-20,114.382
199-H4-15A,2023-02-16,114.776
199-H4-15A,2023-03-20,114.191
199-H4-15A,2023-04-13,113.734
199-H4-15A,2023-05-01,113.6
199-H4-15A,2023-06-08,115.37
199-H4-15A,2023-07-17,114.867
199-H4-15A,2023-08-03,114.636
199-H4-17,2022-10-03,115.049114233
199-H4-17,2022-10-04,115.038366477
199-H4-17,2022-10-05,115.04902468529998
199-H4-17,2022-10-06,115.05888919440001
199-H4-17,2022-10-07,115.0625345008
199-H4-17,2022-10-08,115.0397682141
199-H4-17,2022-10-09,115.0159478655
199-H4-17,2022-10-10,114.9367757988
199-H4-17,2022-10-11,114.9762374674
199-H4-17,2022-10-12,115.0113110066
199-H4-17,2022-10-13,114.9824411253
199-H4-17,2022-10-14,114.91617021389999
199-H4-17,2022-10-15,114.9111975924
199-H4-17,2022-10-16,114.9116925114
199-H4-17,2022-10-17,114.9056412154
199-H4-17,2022-10-18,114.93507764369998
199-H4-17,2022-10-19,114.9468976607
199-H4-17,2022-10-20,114.9097325966
199-H4-17,2022-10-21,114.99389544579999
199-H4-17,2022-10-22,114.9920462877
199-H4-17,2022-10-23,114.96536641979999
199-H4-17,2022-10-24,115.06487508539999
199-H4-17,2022-10-25,114.9957717692
199-H4-17,2022-10-26,115.0398514245
199-H4-17,2022-10-27,114.93990746639999
199-H4-17,2022-10-28,115.04696068129999
199-H4-17,2022-10-29,114.9339130664
199-H4-17,2022-10-30,114.9431173533
199-H4-17,2022-10-31,115.086428484
199-H4-17,2022-11-01,115.13743321241738
199-H4-17,2022-11-02,115.0524884579
199-H4-17,2022-11-03,115.1045253871
199-H4-17,2022-11-04,114.95200433069999
199-H4-17,2022-11-05,115.020965649216
199-H4-17,2022-11-06,115.12293213667199
199-H4-17,2022-11-07,115.07182996099999
199-H4-17,2022-11-08,115.09159492351304
199-H4-17,2022-11-09,115.0281343029
199-H4-17,2022-11-10,115.031830123296
199-H4-17,2022-11-11,115.0856004186
199-H4-17,2022-11-12,115.021425312
199-H4-17,2022-11-13,115.04230874749999
199-H4-17,2022-11-14,115.08223165470001
199-H4-17,2022-11-15,115.0656219978
199-H4-17,2022-11-16,115.0790728345
199-H4-17,2022-11-17,115.060410375
199-H4-17,2022-11-18,115.04759763455999
199-H4-17,2022-11-19,115.03667598
199-H4-17,2022-11-20,115.06454610459998
199-H4-17,2022-11-21,115.04732861299999
199-H4-17,2022-11-22,115.0712350168
199-H4-17,2022-11-23,115.05398727379999
199-H4-17,2022-11-24,115.0420913108
199-H4-17,2022-11-25,115.0789555627
199-H4-17,2022-11-26,115.0722847861
199-H4-17,2022-11-27,115.07737142820001
199-H4-17,2022-11-28,115.0696613979
199-H4-17,2022-11-29,115.06779824440001
199-H4-17,2022-11-30,115.06800753024
199-H4-17,2022-12-01,115.0732376798
199-H4-17,2022-12-02,115.0731566538
199-H4-17,2022-12-03,115.07055389039999
199-H4-17,2022-12-04,115.07298863279999
199-H4-17,2022-12-05,115.07796249889999
199-H4-17,2022-12-06,115.0715720494
199-H4-17,2022-12-07,115.0791219962
199-H4-17,2022-12-08,115.0774543465
199-H4-17,2022-12-09,115.0767305227
199-H4-17,2022-12-10,115.07947127159999
199-H4-17,2022-12-11,115.08028729739999
199-H4-17,2022-12-12,115.0784767473
199-H4-17,2022-12-13,115.07449177939999
199-H4-17,2022-12-14,115.080781683
199-H4-17,2022-12-15,115.07754680250001
199-H4-17,2022-12-16,115.0746667092
199-H4-17,2022-12-17,115.073148475
199-H4-17,2022-12-18,115.07406858999998
199-H4-17,2022-12-19,115.0473520572
199-H4-17,2022-12-20,
199-H4-17,2022-12-21,
199-H4-17,2022-12-22,
199-H4-17,2022-12-23,
199-H4-17,2022-12-24,
199-H4-17,2022-12-25,
199-H4-17,2022-12-26,115.08158092302857
199-H4-17,2022-12-27,115.08975039759999
199-H4-17,2022-12-28,115.05571853779999
199-H4-17,2022-12-29,115.0823751012
199-H4-17,2022-12-30,115.0847795414
199-H4-17,2022-12-31,115.0902378109
